"0","x1 = eeg_x$V1"
"0","x2 = eeg_x$V2"
"0","x3 = eeg_x$V3"
"0","x4 = eeg_x$V4"
"0","y = eeg_y$V1"
"0",""
"0",""
"0","model_one = cbind(x4, x1^2, x1^3, x3^4, 1)"
"0","model_two = cbind(x3^3, x3^4, 1)"
"0","model_three = cbind(x2, x1^3, x3^4, 1)"
"0","model_four = cbind(x4, x1^3, x3^4, 1)"
"0","model_five = cbind(x4, x1^2, x1^3, x3^4,x1^4, 1)"
"0",""
"0","theta_hat_1 <- solve(t(model_one) %*% model_one) %*% t(model_one) %*% y"
"0","print(""Hat 1"")"
"1","[1]"
"1"," ""Hat 1"""
"1","
"
"0","print(theta_hat_1)"
"1","  "
"1","         [,1]"
"1","
x4"
"1"," -0.034101975"
"1","
  "
"1"," -0.001849575"
"1","
  "
"1","  0.010381813"
"1","
  "
"1"," -0.001949154"
"1","
  "
"1","  0.468551685"
"1","
"
"0","theta_hat_2 <- solve(t(model_two) %*% model_two) %*% t(model_two) %*% y"
"0","print(""Hat 2"")"
"1","[1]"
"1"," ""Hat 2"""
"1","
"
"0","print(theta_hat_2)"
"1","    "
"1","         [,1]"
"1","
[1,]"
"1","  0.016334677"
"1","
[2,]"
"1"," -0.002713985"
"1","
[3,]"
"1","  0.303501144"
"1","
"
"0","theta_hat_3 <- solve(t(model_three) %*% model_three) %*% t(model_three) %*% y"
"0","print(""Hat 3"")"
"1","[1]"
"1"," ""Hat 3"""
"1","
"
"0","print(theta_hat_3)"
"1","  "
"1","         [,1]"
"1","
x2"
"1","  0.038109255"
"1","
  "
"1","  0.009827804"
"1","
  "
"1"," -0.002092558"
"1","
  "
"1","  0.448299550"
"1","
"
"0","theta_hat_4 <- solve(t(model_four) %*% model_four) %*% t(model_four) %*% y"
"0","print(""Hat 4"")"
"1","[1]"
"1"," ""Hat 4"""
"1","
"
"0","print(theta_hat_4)"
"1","  "
"1","         [,1]"
"1","
x4"
"1"," -0.034881772"
"1","
  "
"1","  0.010482178"
"1","
  "
"1"," -0.001990496"
"1","
  "
"1","  0.450329209"
"1","
"
"0","theta_hat_5 <- solve(t(model_five) %*% model_five) %*% t(model_five) %*% y"
"0","print(""Hat 5"")"
"1","[1]"
"1"," ""Hat 5"""
"1","
"
"0","print(theta_hat_5)"
"1","  "
"1","          [,1]"
"1","
x4"
"1"," -3.395313e-02"
"1","
  "
"1"," -2.701644e-04"
"1","
  "
"1","  1.034764e-02"
"1","
  "
"1"," -1.943452e-03"
"1","
  "
"1"," -3.083194e-05"
"1","
  "
"1","  4.606560e-01"
"1","
"
